"// SOMLIT somlit.fr";;;;;;;;;;
"// ctd 7dfc90e8d9d6cc14";2025-09-10;02:57:09;;;;;;;;
ID_SITE;DATE;HEURE;nomSite*;gpsLong*;gpsLat*;TEMPERATURE;FLUORESCENCE;PAR;SALINITE;PROFONDEUR
//;(yyyy-mm-dd);(hh:mm:ss);-;(wgs84);(wgs84);°C;;;PSU;m
10;2017-12-05;07:40:06;Sola;3.145;42.4883;12.1579;1.4721;999999;38.3369;24.00
10;2017-12-05;07:40:07;Sola;3.145;42.4883;12.1481;1.4408;999999;38.3346;24.50
10;2017-12-05;07:40:08;Sola;3.145;42.4883;12.1431;1.5639;999999;38.3359;24.75
10;2017-12-12;07:58:37;Sola;3.145;42.4883;12.5787;0.0056;999999;38.2822;1.75
10;2017-12-12;07:58:38;Sola;3.145;42.4883;12.5835;0.7380;999999;38.2845;2.00
10;2017-12-12;07:58:38;Sola;3.145;42.4883;12.5880;0.9947;999999;38.2852;2.25
10;2017-12-12;07:58:39;Sola;3.145;42.4883;12.5939;1.0916;999999;38.2839;2.75
10;2017-12-12;07:58:40;Sola;3.145;42.4883;12.5967;0.7263;999999;38.2835;3.00
10;2017-12-12;07:58:40;Sola;3.145;42.4883;12.5973;1.1419;999999;38.2849;3.25
10;2017-12-12;07:58:40;Sola;3.145;42.4883;12.5984;1.3862;999999;38.2858;3.50
10;2017-12-12;07:58:41;Sola;3.145;42.4883;12.6003;1.0173;999999;38.2867;3.75
10;2017-12-12;07:58:42;Sola;3.145;42.4883;12.6023;1.1377;999999;38.2877;4.00
10;2017-12-12;07:58:42;Sola;3.145;42.4883;12.6037;1.0320;999999;38.2887;4.25
10;2017-12-12;07:58:42;Sola;3.145;42.4883;12.6042;1.0882;999999;38.2896;4.50
10;2017-12-12;07:58:43;Sola;3.145;42.4883;12.6048;1.1030;999999;38.2899;4.75
10;2017-12-12;07:58:43;Sola;3.145;42.4883;12.6055;1.1202;999999;38.2901;5.00
10;2017-12-12;07:58:44;Sola;3.145;42.4883;12.6061;1.1560;999999;38.2912;5.25
10;2017-12-12;07:58:44;Sola;3.145;42.4883;12.6068;0.9308;999999;38.2928;5.50
10;2017-12-12;07:58:45;Sola;3.145;42.4883;12.6074;0.9220;999999;38.2937;5.75
10;2017-12-12;07:58:45;Sola;3.145;42.4883;12.6079;1.1160;999999;38.2932;6.25
10;2017-12-12;07:58:46;Sola;3.145;42.4883;12.6079;0.7984;999999;38.2928;6.50
10;2017-12-12;07:58:47;Sola;3.145;42.4883;12.6076;0.8563;999999;38.2934;6.75
10;2017-12-12;07:58:47;Sola;3.145;42.4883;12.6069;1.4535;999999;38.2933;7.00
10;2017-12-12;07:58:48;Sola;3.145;42.4883;12.6054;1.0292;999999;38.2930;7.25
10;2017-12-12;07:58:48;Sola;3.145;42.4883;12.6038;0.8427;999999;38.2927;7.50
10;2017-12-12;07:58:49;Sola;3.145;42.4883;12.6026;1.1197;999999;38.2925;7.75
10;2017-12-12;07:58:49;Sola;3.145;42.4883;12.6011;0.9487;999999;38.2928;8.00
10;2017-12-12;07:58:50;Sola;3.145;42.4883;12.5987;0.9122;999999;38.2933;8.25
10;2017-12-12;07:58:50;Sola;3.145;42.4883;12.5959;0.9347;999999;38.2935;8.50
10;2017-12-12;07:58:51;Sola;3.145;42.4883;12.5926;1.0466;999999;38.2937;8.75
10;2017-12-12;07:58:51;Sola;3.145;42.4883;12.5884;1.3430;999999;38.2945;9.00
10;2017-12-12;07:58:52;Sola;3.145;42.4883;12.5845;0.9935;999999;38.2958;9.25
10;2017-12-12;07:58:52;Sola;3.145;42.4883;12.5819;0.9674;999999;38.2968;9.50
10;2017-12-12;07:58:52;Sola;3.145;42.4883;12.5802;0.9097;999999;38.2977;9.75
10;2017-12-12;07:58:53;Sola;3.145;42.4883;12.5790;0.9134;999999;38.2987;10.00
10;2017-12-12;07:58:54;Sola;3.145;42.4883;12.5779;1.0260;999999;38.2988;10.25
10;2017-12-12;07:58:54;Sola;3.145;42.4883;12.5757;0.9288;999999;38.2981;10.50
10;2017-12-12;07:58:55;Sola;3.145;42.4883;12.5720;1.0905;999999;38.2971;10.75
10;2017-12-12;07:58:55;Sola;3.145;42.4883;12.5675;1.0156;999999;38.2958;11.00
10;2017-12-12;07:58:56;Sola;3.145;42.4883;12.5630;0.9754;999999;38.2956;11.25
10;2017-12-12;07:58:56;Sola;3.145;42.4883;12.5585;0.9879;999999;38.2969;11.50
10;2017-12-12;07:58:56;Sola;3.145;42.4883;12.5517;0.9841;999999;38.3008;12.00
10;2017-12-12;07:58:57;Sola;3.145;42.4883;12.5475;1.0608;999999;38.3043;12.25
10;2017-12-12;07:58:58;Sola;3.145;42.4883;12.5447;1.1180;999999;38.3051;12.50
10;2017-12-12;07:58:59;Sola;3.145;42.4883;12.5414;0.7998;999999;38.3042;12.75
10;2017-12-12;07:58:59;Sola;3.145;42.4883;12.5395;1.4042;999999;38.3035;13.00
10;2017-12-12;07:59:00;Sola;3.145;42.4883;12.5377;0.8146;999999;38.3030;13.25
10;2017-12-12;07:59:00;Sola;3.145;42.4883;12.5353;0.9343;999999;38.3037;13.50
10;2017-12-12;07:59:01;Sola;3.145;42.4883;12.5324;1.0621;999999;38.3051;13.75
10;2017-12-12;07:59:01;Sola;3.145;42.4883;12.5294;1.0730;999999;38.3059;14.00
10;2017-12-12;07:59:01;Sola;3.145;42.4883;12.5265;1.2552;999999;38.3054;14.25
10;2017-12-12;07:59:02;Sola;3.145;42.4883;12.5234;0.8642;999999;38.3037;14.50
10;2017-12-12;07:59:03;Sola;3.145;42.4883;12.5188;1.1314;999999;38.3027;14.75
10;2017-12-12;07:59:03;Sola;3.145;42.4883;12.5120;1.1361;999999;38.3045;15.00
10;2017-12-12;07:59:03;Sola;3.145;42.4883;12.5034;1.0115;999999;38.3081;15.25
10;2017-12-12;07:59:04;Sola;3.145;42.4883;12.4932;1.1670;999999;38.3091;15.50
10;2017-12-12;07:59:04;Sola;3.145;42.4883;12.4791;1.2366;999999;38.3056;15.75
10;2017-12-12;07:59:05;Sola;3.145;42.4883;12.4613;1.2435;999999;38.3067;16.00
10;2017-12-12;07:59:06;Sola;3.145;42.4883;12.4480;1.0923;999999;38.3155;16.25
10;2017-12-12;07:59:06;Sola;3.145;42.4883;12.4402;1.0262;999999;38.3227;16.50
10;2017-12-12;07:59:07;Sola;3.145;42.4883;12.4345;1.0293;999999;38.3197;16.75
10;2017-12-12;07:59:07;Sola;3.145;42.4883;12.4295;1.1560;999999;38.3108;17.00
10;2017-12-12;07:59:08;Sola;3.145;42.4883;12.4251;0.8769;999999;38.3097;17.25
10;2017-12-12;07:59:08;Sola;3.145;42.4883;12.4217;0.8357;999999;38.3125;17.50
10;2017-12-12;07:59:08;Sola;3.145;42.4883;12.4192;0.9101;999999;38.3153;17.75
10;2017-12-12;07:59:09;Sola;3.145;42.4883;12.4174;0.9567;999999;38.3174;18.00
10;2017-12-12;07:59:09;Sola;3.145;42.4883;12.4160;1.0176;999999;38.3179;18.25
10;2017-12-12;07:59:10;Sola;3.145;42.4883;12.4151;1.2891;999999;38.3167;18.50
10;2017-12-12;07:59:11;Sola;3.145;42.4883;12.4144;0.8307;999999;38.3167;18.75
10;2017-12-12;07:59:11;Sola;3.145;42.4883;12.4141;0.9625;999999;38.3196;19.00
10;2017-12-12;07:59:12;Sola;3.145;42.4883;12.4140;1.8328;999999;38.3224;19.25
10;2017-12-12;07:59:12;Sola;3.145;42.4883;12.4137;1.3533;999999;38.3224;19.50
10;2017-12-12;07:59:13;Sola;3.145;42.4883;12.4114;1.2036;999999;38.3152;19.75
10;2017-12-12;07:59:13;Sola;3.145;42.4883;12.4083;1.0966;999999;38.3116;20.00
10;2017-12-12;07:59:14;Sola;3.145;42.4883;12.4055;1.2272;999999;38.3117;20.25
10;2017-12-12;07:59:14;Sola;3.145;42.4883;12.4029;1.1400;999999;38.3132;20.50
10;2017-12-12;07:59:15;Sola;3.145;42.4883;12.4006;1.0724;999999;38.3143;20.75
10;2017-12-12;07:59:15;Sola;3.145;42.4883;12.3979;1.3567;999999;38.3141;21.00
10;2017-12-12;07:59:16;Sola;3.145;42.4883;12.3943;1.3902;999999;38.3134;21.25
10;2017-12-12;07:59:16;Sola;3.145;42.4883;12.3899;1.2016;999999;38.3130;21.50
10;2017-12-12;07:59:17;Sola;3.145;42.4883;12.3842;1.1639;999999;38.3136;21.75
10;2017-12-12;07:59:17;Sola;3.145;42.4883;12.3778;1.0166;999999;38.3161;22.00
10;2017-12-12;07:59:18;Sola;3.145;42.4883;12.3716;0.9874;999999;38.3201;22.25
10;2017-12-12;07:59:19;Sola;3.145;42.4883;12.3669;1.0890;999999;38.3237;22.50
10;2017-12-12;07:59:19;Sola;3.145;42.4883;12.3643;1.1768;999999;38.3206;22.75
10;2017-12-12;07:59:20;Sola;3.145;42.4883;12.3614;1.1677;999999;38.3159;23.00
10;2017-12-12;07:59:20;Sola;3.145;42.4883;12.3588;1.1181;999999;38.3144;23.25
10;2017-12-12;07:59:21;Sola;3.145;42.4883;12.3568;1.0822;999999;38.3165;23.50
10;2017-12-12;07:59:22;Sola;3.145;42.4883;12.3539;1.2430;999999;38.3232;24.00
10;2017-12-12;07:59:22;Sola;3.145;42.4883;12.3518;1.3174;999999;38.3274;24.25
10;2017-12-19;07:42:40;Sola;3.145;42.4883;11.5510;0.0000;999999;36.1767;0.25
10;2017-12-19;07:42:40;Sola;3.145;42.4883;12.3243;0.0000;999999;37.8645;0.50
10;2017-12-19;07:42:40;Sola;3.145;42.4883;12.4911;0.0000;999999;37.9319;0.75
10;2017-12-19;07:42:41;Sola;3.145;42.4883;12.6170;0.2144;999999;38.0288;1.00
10;2017-12-19;07:42:42;Sola;3.145;42.4883;12.7417;0.5189;999999;38.0653;1.50
10;2017-12-19;07:42:42;Sola;3.145;42.4883;12.7655;0.7827;999999;38.2149;1.75
10;2017-12-19;07:42:43;Sola;3.145;42.4883;12.7778;0.3715;999999;38.3823;2.00
10;2017-12-19;07:42:44;Sola;3.145;42.4883;12.7809;0.5226;999999;38.3795;2.25
10;2017-12-19;07:42:44;Sola;3.145;42.4883;12.7825;0.5253;999999;38.3641;2.50
10;2017-12-19;07:42:44;Sola;3.145;42.4883;12.7856;0.4982;999999;38.3450;3.00
10;2017-12-19;07:42:45;Sola;3.145;42.4883;12.7876;0.4992;999999;38.3351;3.25
10;2017-12-19;07:42:46;Sola;3.145;42.4883;12.7899;0.5067;999999;38.2964;3.75
10;2017-12-19;07:42:46;Sola;3.145;42.4883;12.7907;0.6557;999999;38.2336;4.00
10;2017-12-19;07:42:47;Sola;3.145;42.4883;12.7898;0.4714;999999;38.2324;4.25
10;2017-12-19;07:42:49;Sola;3.145;42.4883;12.7918;0.5503;999999;38.3187;4.50
10;2017-12-19;07:42:51;Sola;3.145;42.4883;12.7988;0.5055;999999;38.3535;4.75
10;2017-12-19;07:42:53;Sola;3.145;42.4883;12.8068;0.5861;999999;38.3933;5.00
10;2017-12-19;07:42:53;Sola;3.145;42.4883;12.8094;0.5017;999999;38.3761;5.25
10;2017-12-19;07:42:54;Sola;3.145;42.4883;12.8112;0.5288;999999;38.3708;5.50
10;2017-12-19;07:42:54;Sola;3.145;42.4883;12.8130;0.5486;999999;38.3679;5.75
10;2017-12-19;07:42:55;Sola;3.145;42.4883;12.8145;0.5509;999999;38.3586;6.00
10;2017-12-19;07:42:55;Sola;3.145;42.4883;12.8149;0.5284;999999;38.3474;6.25
10;2017-12-19;07:42:56;Sola;3.145;42.4883;12.8148;0.5681;999999;38.3463;6.50
10;2017-12-19;07:42:56;Sola;3.145;42.4883;12.8157;0.5275;999999;38.3411;6.75
10;2017-12-19;07:42:57;Sola;3.145;42.4883;12.8165;0.5256;999999;38.3033;7.00
10;2017-12-19;07:42:58;Sola;3.145;42.4883;12.8165;0.5204;999999;38.2616;7.25
10;2017-12-19;07:43:00;Sola;3.145;42.4883;12.8210;0.5216;999999;38.3278;7.50
10;2017-12-19;07:43:17;Sola;3.145;42.4883;12.8315;0.5671;999999;38.3913;7.75
10;2017-12-19;07:44:06;Sola;3.145;42.4883;12.8446;0.5353;999999;38.3669;8.00
10;2017-12-19;07:44:07;Sola;3.145;42.4883;12.8447;0.5546;999999;38.3664;8.25
10;2017-12-19;07:44:09;Sola;3.145;42.4883;12.8459;0.5713;999999;38.3656;8.50
10;2017-12-19;07:44:11;Sola;3.145;42.4883;12.8475;0.5451;999999;38.3646;8.75
10;2017-12-19;07:44:13;Sola;3.145;42.4883;12.8499;0.5170;999999;38.3627;9.00
10;2017-12-19;07:44:15;Sola;3.145;42.4883;12.8506;0.5590;999999;38.3612;9.25
10;2017-12-19;07:44:16;Sola;3.145;42.4883;12.8512;0.6275;999999;38.3599;9.50
10;2017-12-19;07:44:19;Sola;3.145;42.4883;12.8530;0.5681;999999;38.3608;9.75
10;2017-12-19;07:44:20;Sola;3.145;42.4883;12.8539;0.5442;999999;38.3608;10.00
10;2017-12-19;07:44:20;Sola;3.145;42.4883;12.8540;0.4799;999999;38.3602;10.50
10;2017-12-19;07:44:21;Sola;3.145;42.4883;12.8537;0.4949;999999;38.3598;10.75
10;2017-12-19;07:44:22;Sola;3.145;42.4883;12.8532;0.5401;999999;38.3594;11.00
10;2017-12-19;07:44:25;Sola;3.145;42.4883;12.8527;0.5185;999999;38.3591;11.25
10;2017-12-19;07:44:25;Sola;3.145;42.4883;12.8531;0.5108;999999;38.3590;11.50
10;2017-12-19;07:44:26;Sola;3.145;42.4883;12.8534;0.5025;999999;38.3585;11.75
10;2017-12-19;07:44:26;Sola;3.145;42.4883;12.8533;0.6085;999999;38.3581;12.00
10;2017-12-19;07:44:27;Sola;3.145;42.4883;12.8534;0.5387;999999;38.3580;12.25
10;2017-12-19;07:44:27;Sola;3.145;42.4883;12.8538;0.5351;999999;38.3576;12.50
10;2017-12-19;07:44:28;Sola;3.145;42.4883;12.8541;0.5402;999999;38.3574;12.75
10;2017-12-19;07:44:28;Sola;3.145;42.4883;12.8541;0.4587;999999;38.3568;13.00
10;2017-12-19;07:44:30;Sola;3.145;42.4883;12.8538;0.5094;999999;38.3564;13.25
10;2017-12-19;07:44:31;Sola;3.145;42.4883;12.8536;0.5061;999999;38.3565;13.50
10;2017-12-19;07:44:32;Sola;3.145;42.4883;12.8535;0.5043;999999;38.3565;14.00
10;2017-12-19;07:44:32;Sola;3.145;42.4883;12.8537;0.5003;999999;38.3561;14.25
10;2017-12-19;07:44:33;Sola;3.145;42.4883;12.8540;0.4984;999999;38.3556;14.50
10;2017-12-19;07:44:33;Sola;3.145;42.4883;12.8541;0.4880;999999;38.3553;14.75
10;2017-12-19;07:44:34;Sola;3.145;42.4883;12.8542;0.5106;999999;38.3550;15.00
10;2017-12-19;07:44:34;Sola;3.145;42.4883;12.8541;0.5118;999999;38.3549;15.25
10;2017-12-19;07:44:36;Sola;3.145;42.4883;12.8540;0.5272;999999;38.3539;15.50
10;2017-12-19;07:44:37;Sola;3.145;42.4883;12.8538;0.5201;999999;38.3536;15.75
10;2017-12-19;07:44:37;Sola;3.145;42.4883;12.8534;0.5243;999999;38.3535;16.00
10;2017-12-19;07:44:38;Sola;3.145;42.4883;12.8531;0.5336;999999;38.3528;16.50
10;2017-12-19;07:44:39;Sola;3.145;42.4883;12.8530;0.5150;999999;38.3522;16.75
10;2017-12-19;07:44:39;Sola;3.145;42.4883;12.8521;0.4970;999999;38.3525;17.00
10;2017-12-19;07:44:40;Sola;3.145;42.4883;12.8494;0.5553;999999;38.3541;17.25
10;2017-12-19;07:44:41;Sola;3.145;42.4883;12.8487;0.5326;999999;38.3544;17.50
10;2017-12-19;07:44:42;Sola;3.145;42.4883;12.8488;0.4921;999999;38.3543;18.00
10;2017-12-19;07:44:42;Sola;3.145;42.4883;12.8491;0.5393;999999;38.3536;18.25
10;2017-12-19;07:44:42;Sola;3.145;42.4883;12.8490;0.5170;999999;38.3533;18.50
10;2017-12-19;07:44:43;Sola;3.145;42.4883;12.8489;0.5215;999999;38.3532;18.75
10;2017-12-19;07:44:44;Sola;3.145;42.4883;12.8494;0.5427;999999;38.3546;19.00
10;2017-12-19;07:44:45;Sola;3.145;42.4883;12.8519;0.5298;999999;38.3549;19.25
10;2017-12-19;07:44:46;Sola;3.145;42.4883;12.8536;0.4775;999999;38.3533;19.50
10;2017-12-19;07:44:46;Sola;3.145;42.4883;12.8542;0.4911;999999;38.3525;19.75
10;2017-12-19;07:44:46;Sola;3.145;42.4883;12.8542;0.5133;999999;38.3521;20.00
10;2017-12-19;07:44:47;Sola;3.145;42.4883;12.8539;0.5314;999999;38.3520;20.25
10;2017-12-19;07:44:48;Sola;3.145;42.4883;12.8531;0.5451;999999;38.3518;20.50
10;2017-12-19;07:44:48;Sola;3.145;42.4883;12.8519;0.4857;999999;38.3518;20.75
10;2017-12-19;07:44:49;Sola;3.145;42.4883;12.8503;0.5258;999999;38.3530;21.00
10;2017-12-19;07:44:49;Sola;3.145;42.4883;12.8487;0.4879;999999;38.3544;21.25
10;2017-12-19;07:44:50;Sola;3.145;42.4883;12.8481;0.5350;999999;38.3550;21.50
10;2017-12-19;07:44:50;Sola;3.145;42.4883;12.8493;0.5197;999999;38.3542;21.75
10;2017-12-19;07:44:51;Sola;3.145;42.4883;12.8509;0.5602;999999;38.3535;22.00
10;2017-12-19;07:44:51;Sola;3.145;42.4883;12.8515;0.4929;999999;38.3533;22.25
10;2017-12-19;07:44:52;Sola;3.145;42.4883;12.8514;0.5168;999999;38.3533;22.50
10;2017-12-19;07:44:54;Sola;3.145;42.4883;12.8508;0.5651;999999;38.3504;22.75
10;2017-12-19;07:44:54;Sola;3.145;42.4883;12.8496;0.4998;999999;38.3514;23.00
10;2018-01-09;07:25:38;Sola;3.145;42.4883;12.0960;0.1948;999999;37.8026;1.75
10;2018-01-09;07:25:39;Sola;3.145;42.4883;12.1034;0.5625;999999;37.8516;2.00
10;2018-01-09;07:25:39;Sola;3.145;42.4883;12.1081;0.6618;999999;37.9219;2.25
10;2018-01-09;07:25:40;Sola;3.145;42.4883;12.1078;0.6805;999999;37.9758;2.50
10;2018-01-09;07:25:41;Sola;3.145;42.4883;12.1037;0.7233;999999;37.9618;2.75
10;2018-01-09;07:25:41;Sola;3.145;42.4883;12.1009;0.6888;999999;37.9108;3.00
10;2018-01-09;07:25:41;Sola;3.145;42.4883;12.1000;0.6979;999999;37.9077;3.25
10;2018-01-09;07:25:42;Sola;3.145;42.4883;12.1001;0.7981;999999;37.9971;3.50
10;2018-01-09;07:25:43;Sola;3.145;42.4883;12.1004;0.7061;999999;38.0657;3.75
10;2018-01-09;07:25:43;Sola;3.145;42.4883;12.1000;0.6608;999999;38.0401;4.00
10;2018-01-09;07:25:44;Sola;3.145;42.4883;12.0995;0.6122;999999;37.9911;4.25
10;2018-01-09;07:25:52;Sola;3.145;42.4883;12.1018;0.6586;999999;38.0612;4.50
10;2018-01-09;07:26:49;Sola;3.145;42.4883;12.1222;0.7070;999999;38.2374;5.00
10;2018-01-09;07:27:13;Sola;3.145;42.4883;12.1166;0.6095;999999;38.2149;5.50
10;2018-01-09;07:27:14;Sola;3.145;42.4883;12.1176;0.6005;999999;38.2140;5.75
10;2018-01-09;07:27:14;Sola;3.145;42.4883;12.1196;0.6066;999999;38.2132;6.00
10;2018-01-09;07:27:15;Sola;3.145;42.4883;12.1218;0.6058;999999;38.2129;6.25
10;2018-01-09;07:27:16;Sola;3.145;42.4883;12.1240;0.6093;999999;38.2162;6.50
10;2018-01-09;07:27:16;Sola;3.145;42.4883;12.1266;0.6163;999999;38.2203;6.75
10;2018-01-09;07:27:17;Sola;3.145;42.4883;12.1304;0.5690;999999;38.2242;7.25
10;2018-01-09;07:27:17;Sola;3.145;42.4883;12.1337;0.5987;999999;38.2276;7.50
10;2018-01-09;07:27:18;Sola;3.145;42.4883;12.1148;0.5832;999999;38.2102;5.25
10;2018-01-09;07:27:18;Sola;3.145;42.4883;12.1364;0.5824;999999;38.2288;7.75
10;2018-01-09;07:27:19;Sola;3.145;42.4883;12.1404;0.5336;999999;38.2279;8.25
10;2018-01-09;07:27:19;Sola;3.145;42.4883;12.1422;0.5693;999999;38.2251;8.50
10;2018-01-09;07:27:20;Sola;3.145;42.4883;12.1430;0.6172;999999;38.2271;8.75
10;2018-01-09;07:27:21;Sola;3.145;42.4883;12.1438;0.6249;999999;38.2318;9.00
10;2018-01-09;07:27:21;Sola;3.145;42.4883;12.1444;0.5760;999999;38.2331;9.25
10;2018-01-09;07:27:22;Sola;3.145;42.4883;12.1449;0.5780;999999;38.2340;9.50
10;2018-01-09;07:27:22;Sola;3.145;42.4883;12.1451;0.5895;999999;38.2345;9.75
10;2018-01-09;07:27:23;Sola;3.145;42.4883;12.1453;0.5801;999999;38.2352;10.00
10;2018-01-09;07:27:23;Sola;3.145;42.4883;12.1456;0.5744;999999;38.2360;10.25
10;2018-01-09;07:27:24;Sola;3.145;42.4883;12.1463;0.5995;999999;38.2369;10.75
10;2018-01-09;07:27:25;Sola;3.145;42.4883;12.1469;0.5444;999999;38.2366;11.00
10;2018-01-09;07:27:25;Sola;3.145;42.4883;12.1473;0.5477;999999;38.2355;11.25
10;2018-01-09;07:27:26;Sola;3.145;42.4883;12.1470;0.5525;999999;38.2346;11.50
10;2018-01-09;07:27:26;Sola;3.145;42.4883;12.1463;0.6060;999999;38.2342;11.75
10;2018-01-09;07:27:27;Sola;3.145;42.4883;12.1457;0.5926;999999;38.2338;12.00
10;2018-01-09;07:27:27;Sola;3.145;42.4883;12.1452;0.6143;999999;38.2337;12.25
10;2018-01-09;07:27:28;Sola;3.145;42.4883;12.1448;0.5760;999999;38.2336;12.50
10;2018-01-09;07:27:28;Sola;3.145;42.4883;12.1446;0.5676;999999;38.2331;12.75
10;2018-01-09;07:27:29;Sola;3.145;42.4883;12.1444;0.5694;999999;38.2327;13.00
10;2018-01-09;07:27:29;Sola;3.145;42.4883;12.1442;0.5728;999999;38.2324;13.25
10;2018-01-09;07:27:30;Sola;3.145;42.4883;12.1438;0.5945;999999;38.2325;13.50
10;2018-01-09;07:27:31;Sola;3.145;42.4883;12.1434;0.6148;999999;38.2331;13.75
10;2018-01-09;07:27:31;Sola;3.145;42.4883;12.1429;0.5428;999999;38.2335;14.00
10;2018-01-09;07:27:32;Sola;3.145;42.4883;12.1424;0.5517;999999;38.2336;14.25
10;2018-01-09;07:27:32;Sola;3.145;42.4883;12.1418;0.5622;999999;38.2346;14.50
10;2018-01-09;07:27:33;Sola;3.145;42.4883;12.1410;0.5482;999999;38.2364;14.75
10;2018-01-09;07:27:33;Sola;3.145;42.4883;12.1402;0.5820;999999;38.2382;15.00
10;2018-01-09;07:27:33;Sola;3.145;42.4883;12.1395;0.5830;999999;38.2396;15.25
10;2018-01-09;07:27:34;Sola;3.145;42.4883;12.1385;0.5629;999999;38.2412;15.75
10;2018-01-09;07:27:35;Sola;3.145;42.4883;12.1379;0.5478;999999;38.2420;16.00
10;2018-01-09;07:27:35;Sola;3.145;42.4883;12.1378;0.5887;999999;38.2420;16.25
10;2018-01-09;07:27:36;Sola;3.145;42.4883;12.1378;0.6606;999999;38.2421;16.50
10;2018-01-09;07:27:36;Sola;3.145;42.4883;12.1381;0.6172;999999;38.2423;16.75
10;2018-01-09;07:27:37;Sola;3.145;42.4883;12.1388;0.6214;999999;38.2422;17.00
10;2018-01-09;07:27:38;Sola;3.145;42.4883;12.1390;0.5757;999999;38.2426;17.25
10;2018-01-09;07:27:38;Sola;3.145;42.4883;12.1396;0.5885;999999;38.2427;17.50
10;2018-01-09;07:27:38;Sola;3.145;42.4883;12.1409;0.5598;999999;38.2423;17.75
10;2018-01-09;07:27:39;Sola;3.145;42.4883;12.1428;0.5494;999999;38.2418;18.00
10;2018-01-09;07:27:40;Sola;3.145;42.4883;12.1463;0.5482;999999;38.2415;18.50
10;2018-01-09;07:27:40;Sola;3.145;42.4883;12.1470;0.5629;999999;38.2435;18.75
10;2018-01-09;07:27:41;Sola;3.145;42.4883;12.1444;0.5807;999999;38.2464;19.00
10;2018-01-09;07:27:41;Sola;3.145;42.4883;12.1428;0.5399;999999;38.2478;19.25
10;2018-01-09;07:27:42;Sola;3.145;42.4883;12.1425;0.5741;999999;38.2485;19.50
10;2018-01-09;07:27:42;Sola;3.145;42.4883;12.1425;0.6010;999999;38.2493;19.75
10;2018-01-09;07:27:43;Sola;3.145;42.4883;12.1431;0.5799;999999;38.2498;20.00
10;2018-01-09;07:27:43;Sola;3.145;42.4883;12.1438;0.6102;999999;38.2496;20.25
10;2018-01-09;07:27:44;Sola;3.145;42.4883;12.1442;0.5816;999999;38.2497;20.50
10;2018-01-09;07:27:44;Sola;3.145;42.4883;12.1444;0.5709;999999;38.2503;20.75
10;2018-01-09;07:27:45;Sola;3.145;42.4883;12.1449;0.5807;999999;38.2514;21.00
10;2018-01-09;07:27:45;Sola;3.145;42.4883;12.1458;0.5747;999999;38.2525;21.25
10;2018-01-09;07:27:46;Sola;3.145;42.4883;12.1473;0.5678;999999;38.2535;21.75
10;2018-01-09;07:27:47;Sola;3.145;42.4883;12.1484;0.6276;999999;38.2539;22.00
10;2018-01-09;07:27:47;Sola;3.145;42.4883;12.1491;0.5828;999999;38.2538;22.25
10;2018-01-09;07:27:47;Sola;3.145;42.4883;12.1499;0.6155;999999;38.2537;22.50
10;2018-01-09;07:27:48;Sola;3.145;42.4883;12.1514;0.6205;999999;38.2537;22.75
10;2018-01-09;07:27:49;Sola;3.145;42.4883;12.1530;0.5886;999999;38.2521;23.00
10;2018-01-15;07:48:43;Sola;3.145;42.4883;11.6795;0.2748;999999;37.2311;2.50
10;2018-01-15;07:48:44;Sola;3.145;42.4883;11.6837;0.7591;999999;37.2301;2.75
10;2018-01-15;07:48:44;Sola;3.145;42.4883;11.6876;0.8159;999999;37.2288;3.00
10;2018-01-15;07:48:45;Sola;3.145;42.4883;11.6896;0.8298;999999;37.2285;3.25
10;2018-01-15;07:48:46;Sola;3.145;42.4883;11.6890;0.8828;999999;37.2342;3.75
10;2018-01-15;07:48:46;Sola;3.145;42.4883;11.6899;0.8594;999999;37.2399;4.00
10;2018-01-15;07:48:47;Sola;3.145;42.4883;11.6915;0.9493;999999;37.2449;4.25
10;2018-01-15;07:48:48;Sola;3.145;42.4883;11.6942;0.8376;999999;37.2471;4.75
10;2018-01-15;07:48:48;Sola;3.145;42.4883;11.6949;0.8031;999999;37.2435;5.00
10;2018-01-15;07:48:48;Sola;3.145;42.4883;11.6935;0.9490;999999;37.2390;5.25
10;2018-01-15;07:48:49;Sola;3.145;42.4883;11.6910;0.8730;999999;37.2338;5.50
10;2018-01-15;07:48:50;Sola;3.145;42.4883;11.6890;1.0199;999999;37.2318;5.75
10;2018-01-15;07:48:50;Sola;3.145;42.4883;11.6884;0.8627;999999;37.2324;6.00
10;2018-01-15;07:48:50;Sola;3.145;42.4883;11.6887;0.8486;999999;37.2331;6.50
10;2018-01-15;07:48:51;Sola;3.145;42.4883;11.6904;0.8993;999999;37.2414;6.75
10;2018-01-15;07:48:52;Sola;3.145;42.4883;11.6963;1.0185;999999;37.2643;7.00
10;2018-01-15;07:48:53;Sola;3.145;42.4883;11.7059;0.9565;999999;37.2818;7.25
10;2018-01-15;07:48:53;Sola;3.145;42.4883;11.7133;0.9596;999999;37.2852;7.50
10;2018-01-15;07:48:53;Sola;3.145;42.4883;11.7173;0.9209;999999;37.2847;7.75
10;2018-01-15;07:48:54;Sola;3.145;42.4883;11.7187;0.9010;999999;37.2830;8.00
10;2018-01-15;07:48:54;Sola;3.145;42.4883;11.7187;0.8667;999999;37.2807;8.25
10;2018-01-15;07:48:55;Sola;3.145;42.4883;11.7179;0.8549;999999;37.2771;8.50
